"sim_number","generation","diameter","strain"
351,41,15,"Grande"
351,42,15,"Grande"
351,43,13,"Grande"
351,44,13,"Grande"
351,45,14,"Grande"
351,46,13,"Grande"
351,47,13,"Grande"
351,48,14,"Grande"
351,49,17,"Grande"
351,50,16,"Grande"
351,51,15,"Grande"
351,52,15,"Grande"
351,53,15,"Grande"
351,54,14,"Grande"
351,55,15,"Grande"
351,56,15,"Grande"
351,57,14,"Grande"
351,58,15,"Grande"
351,59,15,"Grande"
351,60,17,"Grande"
351,61,16,"Grande"
351,62,14,"Grande"
351,63,15,"Grande"
351,64,14,"Grande"
351,65,13,"Grande"
351,66,15,"Grande"
351,67,14,"Grande"
351,68,14,"Grande"
351,69,15,"Grande"
351,70,15,"Grande"
351,71,15,"Grande"
351,72,15,"Grande"
351,73,15,"Grande"
351,74,15,"Grande"
351,75,14,"Grande"
351,76,13,"Grande"
351,77,14,"Grande"
351,78,14,"Grande"
351,79,15,"Grande"
351,80,14,"Grande"
351,81,14,"Grande"
351,82,14,"Grande"
351,83,14,"Grande"
351,84,15,"Grande"
351,85,14,"Grande"
351,86,15,"Grande"
351,87,14,"Grande"
351,88,14,"Grande"
351,89,14,"Grande"
351,90,14,"Grande"
351,91,15,"Grande"
351,92,15,"Grande"
351,93,15,"Grande"
351,94,15,"Grande"
351,95,15,"Grande"
351,96,13,"Grande"
351,97,15,"Grande"
351,98,13,"Grande"
351,99,14,"Grande"
351,100,14,"Grande"
351,101,14,"Grande"
352,0,15,"Grande"
352,1,15,"Grande"
352,2,15,"Grande"
352,3,14,"Grande"
352,4,15,"Grande"
352,5,15,"Grande"
352,6,14,"Grande"
352,7,15,"Grande"
352,8,15,"Grande"
352,9,13,"Grande"
352,10,15,"Grande"
352,11,15,"Grande"
352,12,14,"Grande"
352,13,16,"Grande"
352,14,16,"Grande"
352,15,15,"Grande"
352,16,15,"Grande"
352,17,14,"Grande"
352,18,15,"Grande"
352,19,15,"Grande"
352,20,15,"Grande"
352,21,15,"Grande"
352,22,15,"Grande"
352,23,15,"Grande"
352,24,13,"Grande"
352,25,15,"Grande"
352,26,15,"Grande"
352,27,15,"Grande"
352,28,14,"Grande"
352,29,15,"Grande"
352,30,15,"Grande"
352,31,15,"Grande"
352,32,14,"Grande"
352,33,14,"Grande"
352,34,14,"Grande"
352,35,14,"Grande"
352,36,13,"Grande"
352,37,13,"Grande"
352,38,14,"Grande"
352,39,14,"Grande"
352,40,15,"Grande"
352,41,13,"Grande"
352,42,13,"Grande"
352,43,14,"Grande"
352,44,14,"Grande"
352,45,13,"Grande"
352,46,14,"Grande"
352,47,14,"Grande"
352,48,14,"Grande"
352,49,15,"Grande"
352,50,14,"Grande"
352,51,15,"Grande"
352,52,15,"Grande"
352,53,16,"Grande"
352,54,16,"Grande"
352,55,15,"Grande"
352,56,15,"Grande"
352,57,15,"Grande"
352,58,15,"Grande"
352,59,14,"Grande"
352,60,14,"Grande"
352,61,14,"Grande"
352,62,14,"Grande"
352,63,14,"Grande"
352,64,15,"Grande"
352,65,14,"Grande"
352,66,14,"Grande"
352,67,15,"Grande"
352,68,14,"Grande"
352,69,16,"Grande"
352,70,15,"Grande"
352,71,15,"Grande"
352,72,16,"Grande"
352,73,13,"Grande"
352,74,15,"Grande"
352,75,14,"Grande"
352,76,15,"Grande"
352,77,15,"Grande"
352,78,15,"Grande"
352,79,15,"Grande"
352,80,14,"Grande"
352,81,14,"Grande"
352,82,16,"Grande"
352,83,16,"Grande"
352,84,16,"Grande"
352,85,15,"Grande"
352,86,16,"Grande"
352,87,15,"Grande"
352,88,15,"Grande"
352,89,14,"Grande"
352,90,15,"Grande"
352,91,14,"Grande"
352,92,14,"Grande"
352,93,13,"Grande"
352,94,16,"Grande"
352,95,16,"Grande"
352,96,15,"Grande"
352,97,14,"Grande"
352,98,14,"Grande"
352,99,15,"Grande"
352,100,16,"Grande"
352,101,14,"Grande"
353,0,16,"Grande"
353,1,17,"Grande"
353,2,15,"Grande"
353,3,15,"Grande"
353,4,15,"Grande"
353,5,16,"Grande"
353,6,15,"Grande"
353,7,16,"Grande"
353,8,15,"Grande"
353,9,14,"Grande"
353,10,13,"Grande"
353,11,13,"Grande"
353,12,14,"Grande"
353,13,15,"Grande"
353,14,15,"Grande"
353,15,15,"Grande"
353,16,15,"Grande"
353,17,15,"Grande"
353,18,15,"Grande"
353,19,15,"Grande"
353,20,14,"Grande"
353,21,15,"Grande"
353,22,15,"Grande"
353,23,15,"Grande"
353,24,15,"Grande"
353,25,15,"Grande"
353,26,15,"Grande"
353,27,15,"Grande"
353,28,15,"Grande"
353,29,14,"Grande"
353,30,16,"Grande"
353,31,16,"Grande"
353,32,16,"Grande"
353,33,16,"Grande"
353,34,15,"Grande"
353,35,14,"Grande"
353,36,15,"Grande"
353,37,14,"Grande"
353,38,15,"Grande"
353,39,14,"Grande"
353,40,14,"Grande"
353,41,14,"Grande"
353,42,15,"Grande"
353,43,16,"Grande"
353,44,15,"Grande"
353,45,15,"Grande"
353,46,14,"Grande"
353,47,14,"Grande"
353,48,15,"Grande"
353,49,15,"Grande"
353,50,15,"Grande"
353,51,14,"Grande"
353,52,14,"Grande"
353,53,13,"Grande"
353,54,13,"Grande"
353,55,15,"Grande"
353,56,15,"Grande"
353,57,13,"Grande"
353,58,14,"Grande"
353,59,15,"Grande"
353,60,16,"Grande"
353,61,15,"Grande"
353,62,14,"Grande"
353,63,14,"Grande"
353,64,14,"Grande"
353,65,14,"Grande"
353,66,13,"Grande"
353,67,15,"Grande"
353,68,15,"Grande"
353,69,14,"Grande"
353,70,15,"Grande"
353,71,14,"Grande"
353,72,13,"Grande"
353,73,15,"Grande"
353,74,14,"Grande"
353,75,15,"Grande"
353,76,14,"Grande"
353,77,13,"Grande"
353,78,15,"Grande"
353,79,15,"Grande"
353,80,14,"Grande"
353,81,13,"Grande"
353,82,14,"Grande"
353,83,15,"Grande"
353,84,16,"Grande"
353,85,15,"Grande"
353,86,16,"Grande"
353,87,15,"Grande"
353,88,13,"Grande"
353,89,14,"Grande"
353,90,14,"Grande"
353,91,13,"Grande"
353,92,13,"Grande"
353,93,13,"Grande"
353,94,13,"Grande"
353,95,14,"Grande"
353,96,15,"Grande"
353,97,15,"Grande"
353,98,15,"Grande"
353,99,14,"Grande"
353,100,15,"Grande"
353,101,14,"Grande"
354,0,15,"Grande"
354,1,15,"Grande"
354,2,14,"Grande"
354,3,15,"Grande"
354,4,15,"Grande"
354,5,14,"Grande"
354,6,13,"Grande"
354,7,14,"Grande"
354,8,14,"Grande"
354,9,13,"Grande"
354,10,14,"Grande"
354,11,15,"Grande"
354,12,13,"Grande"
354,13,14,"Grande"
354,14,14,"Grande"
354,15,15,"Grande"
354,16,14,"Grande"
354,17,14,"Grande"
354,18,14,"Grande"
354,19,14,"Grande"
354,20,14,"Grande"
354,21,14,"Grande"
354,22,14,"Grande"
354,23,14,"Grande"
354,24,13,"Grande"
354,25,15,"Grande"
354,26,15,"Grande"
354,27,14,"Grande"
354,28,13,"Grande"
354,29,14,"Grande"
354,30,13,"Grande"
354,31,15,"Grande"
354,32,15,"Grande"
354,33,15,"Grande"
354,34,15,"Grande"
354,35,14,"Grande"
354,36,15,"Grande"
354,37,14,"Grande"
354,38,15,"Grande"
354,39,15,"Grande"
354,40,13,"Grande"
354,41,15,"Grande"
354,42,15,"Grande"
354,43,15,"Grande"
354,44,15,"Grande"
354,45,14,"Grande"
354,46,15,"Grande"
354,47,14,"Grande"
354,48,14,"Grande"
354,49,14,"Grande"
354,50,14,"Grande"
354,51,15,"Grande"
354,52,13,"Grande"
354,53,14,"Grande"
354,54,15,"Grande"
354,55,15,"Grande"
354,56,13,"Grande"
354,57,13,"Grande"
354,58,13,"Grande"
354,59,14,"Grande"
354,60,13,"Grande"
354,61,14,"Grande"
354,62,14,"Grande"
354,63,14,"Grande"
354,64,15,"Grande"
354,65,13,"Grande"
354,66,15,"Grande"
354,67,16,"Grande"
354,68,16,"Grande"
354,69,15,"Grande"
354,70,16,"Grande"
354,71,13,"Grande"
354,72,13,"Grande"
354,73,15,"Grande"
354,74,14,"Grande"
354,75,14,"Grande"
354,76,15,"Grande"
354,77,14,"Grande"
354,78,16,"Grande"
354,79,15,"Grande"
354,80,15,"Grande"
354,81,13,"Grande"
354,82,14,"Grande"
354,83,14,"Grande"
354,84,14,"Grande"
354,85,13,"Grande"
354,86,13,"Grande"
354,87,14,"Grande"
354,88,13,"Grande"
354,89,15,"Grande"
354,90,14,"Grande"
354,91,15,"Grande"
354,92,15,"Grande"
354,93,14,"Grande"
354,94,14,"Grande"
354,95,15,"Grande"
354,96,14,"Grande"
354,97,14,"Grande"
354,98,15,"Grande"
354,99,13,"Grande"
354,100,14,"Grande"
354,101,15,"Grande"
355,0,16,"Grande"
355,1,15,"Grande"
355,2,15,"Grande"
355,3,14,"Grande"
355,4,14,"Grande"
355,5,15,"Grande"
355,6,14,"Grande"
355,7,14,"Grande"
355,8,14,"Grande"
355,9,14,"Grande"
355,10,15,"Grande"
355,11,14,"Grande"
355,12,15,"Grande"
355,13,15,"Grande"
355,14,15,"Grande"
355,15,15,"Grande"
355,16,15,"Grande"
355,17,13,"Grande"
355,18,14,"Grande"
355,19,13,"Grande"
355,20,14,"Grande"
355,21,13,"Grande"
355,22,14,"Grande"
355,23,14,"Grande"
355,24,14,"Grande"
355,25,14,"Grande"
355,26,15,"Grande"
355,27,14,"Grande"
355,28,13,"Grande"
355,29,14,"Grande"
355,30,15,"Grande"
355,31,14,"Grande"
355,32,14,"Grande"
355,33,13,"Grande"
355,34,14,"Grande"
355,35,15,"Grande"
355,36,15,"Grande"
355,37,15,"Grande"
355,38,13,"Grande"
355,39,16,"Grande"
355,40,14,"Grande"
355,41,15,"Grande"
355,42,14,"Grande"
355,43,14,"Grande"
355,44,14,"Grande"
355,45,15,"Grande"
355,46,14,"Grande"
355,47,15,"Grande"
355,48,14,"Grande"
355,49,15,"Grande"
355,50,15,"Grande"
355,51,17,"Grande"
355,52,15,"Grande"
355,53,15,"Grande"
355,54,15,"Grande"
355,55,16,"Grande"
355,56,15,"Grande"
355,57,13,"Grande"
355,58,14,"Grande"
355,59,15,"Grande"
355,60,14,"Grande"
355,61,15,"Grande"
355,62,15,"Grande"
355,63,14,"Grande"
355,64,14,"Grande"
355,65,15,"Grande"
355,66,15,"Grande"
355,67,15,"Grande"
355,68,15,"Grande"
355,69,14,"Grande"
355,70,14,"Grande"
355,71,15,"Grande"
355,72,14,"Grande"
355,73,14,"Grande"
355,74,13,"Grande"
355,75,15,"Grande"
355,76,13,"Grande"
355,77,15,"Grande"
355,78,13,"Grande"
355,79,14,"Grande"
355,80,13,"Grande"
355,81,14,"Grande"
355,82,14,"Grande"
355,83,14,"Grande"
355,84,15,"Grande"
355,85,15,"Grande"
355,86,15,"Grande"
355,87,15,"Grande"
355,88,15,"Grande"
355,89,14,"Grande"
355,90,14,"Grande"
355,91,15,"Grande"
355,92,15,"Grande"
355,93,15,"Grande"
355,94,14,"Grande"
355,95,14,"Grande"
355,96,15,"Grande"
355,97,15,"Grande"
355,98,15,"Grande"
355,99,14,"Grande"
355,100,15,"Grande"
355,101,13,"Grande"
356,0,14,"Grande"
356,1,15,"Grande"
356,2,15,"Grande"
356,3,16,"Grande"
356,4,16,"Grande"
356,5,15,"Grande"
356,6,15,"Grande"
356,7,15,"Grande"
356,8,13,"Grande"
356,9,13,"Grande"
356,10,13,"Grande"
356,11,13,"Grande"
356,12,14,"Grande"
356,13,14,"Grande"
356,14,13,"Grande"
356,15,15,"Grande"
356,16,15,"Grande"
356,17,14,"Grande"
356,18,15,"Grande"
356,19,15,"Grande"
356,20,15,"Grande"
356,21,15,"Grande"
356,22,15,"Grande"
356,23,14,"Grande"
356,24,15,"Grande"
356,25,15,"Grande"
356,26,15,"Grande"
356,27,15,"Grande"
356,28,15,"Grande"
356,29,15,"Grande"
356,30,14,"Grande"
356,31,15,"Grande"
356,32,15,"Grande"
356,33,14,"Grande"
356,34,16,"Grande"
356,35,16,"Grande"
356,36,15,"Grande"
356,37,15,"Grande"
356,38,15,"Grande"
356,39,14,"Grande"
356,40,14,"Grande"
356,41,14,"Grande"
356,42,15,"Grande"
356,43,14,"Grande"
356,44,15,"Grande"
356,45,15,"Grande"
356,46,15,"Grande"
356,47,13,"Grande"
356,48,15,"Grande"
356,49,13,"Grande"
356,50,13,"Grande"
356,51,13,"Grande"
356,52,13,"Grande"
356,53,13,"Grande"
356,54,14,"Grande"
356,55,15,"Grande"
356,56,14,"Grande"
356,57,15,"Grande"
356,58,14,"Grande"
356,59,15,"Grande"
356,60,15,"Grande"
356,61,14,"Grande"
356,62,15,"Grande"
356,63,15,"Grande"
356,64,16,"Grande"
356,65,16,"Grande"
356,66,15,"Grande"
356,67,16,"Grande"
356,68,14,"Grande"
356,69,12,"Grande"
356,70,14,"Grande"
356,71,13,"Grande"
356,72,15,"Grande"
356,73,13,"Grande"
356,74,14,"Grande"
356,75,15,"Grande"
356,76,15,"Grande"
356,77,13,"Grande"
356,78,13,"Grande"
356,79,14,"Grande"
356,80,14,"Grande"
356,81,13,"Grande"
356,82,14,"Grande"
356,83,14,"Grande"
356,84,13,"Grande"
356,85,15,"Grande"
356,86,15,"Grande"
356,87,15,"Grande"
356,88,15,"Grande"
356,89,16,"Grande"
356,90,16,"Grande"
356,91,15,"Grande"
356,92,15,"Grande"
356,93,15,"Grande"
356,94,13,"Grande"
356,95,13,"Grande"
356,96,14,"Grande"
356,97,15,"Grande"
356,98,14,"Grande"
356,99,14,"Grande"
356,100,14,"Grande"
356,101,15,"Grande"
357,0,13,"Grande"
357,1,14,"Grande"
357,2,14,"Grande"
357,3,16,"Grande"
357,4,15,"Grande"
357,5,14,"Grande"
357,6,14,"Grande"
357,7,14,"Grande"
357,8,14,"Grande"
357,9,13,"Grande"
357,10,15,"Grande"
357,11,15,"Grande"
357,12,14,"Grande"
357,13,14,"Grande"
357,14,15,"Grande"
357,15,14,"Grande"
357,16,15,"Grande"
357,17,15,"Grande"
357,18,15,"Grande"
357,19,15,"Grande"
357,20,14,"Grande"
357,21,15,"Grande"
357,22,15,"Grande"
357,23,14,"Grande"
357,24,13,"Grande"
357,25,14,"Grande"
357,26,13,"Grande"
357,27,14,"Grande"
357,28,15,"Grande"
357,29,15,"Grande"
357,30,15,"Grande"
357,31,14,"Grande"
357,32,14,"Grande"
357,33,14,"Grande"
357,34,15,"Grande"
357,35,15,"Grande"
357,36,14,"Grande"
357,37,13,"Grande"
357,38,14,"Grande"
357,39,14,"Grande"
357,40,15,"Grande"
357,41,15,"Grande"
357,42,14,"Grande"
357,43,14,"Grande"
357,44,14,"Grande"
357,45,15,"Grande"
357,46,15,"Grande"
357,47,13,"Grande"
357,48,13,"Grande"
357,49,14,"Grande"
357,50,13,"Grande"
357,51,14,"Grande"
357,52,15,"Grande"
357,53,15,"Grande"
357,54,14,"Grande"
357,55,14,"Grande"
357,56,15,"Grande"
357,57,13,"Grande"
357,58,13,"Grande"
357,59,13,"Grande"
357,60,15,"Grande"
357,61,14,"Grande"
357,62,14,"Grande"
357,63,15,"Grande"
357,64,15,"Grande"
357,65,15,"Grande"
357,66,14,"Grande"
357,67,14,"Grande"
357,68,14,"Grande"
357,69,15,"Grande"
357,70,15,"Grande"
357,71,15,"Grande"
357,72,15,"Grande"
357,73,14,"Grande"
357,74,15,"Grande"
357,75,15,"Grande"
357,76,16,"Grande"
357,77,14,"Grande"
357,78,14,"Grande"
357,79,14,"Grande"
357,80,16,"Grande"
357,81,15,"Grande"
357,82,14,"Grande"
357,83,14,"Grande"
357,84,15,"Grande"
357,85,14,"Grande"
357,86,14,"Grande"
357,87,13,"Grande"
357,88,14,"Grande"
357,89,14,"Grande"
357,90,14,"Grande"
357,91,14,"Grande"
357,92,14,"Grande"
357,93,13,"Grande"
357,94,15,"Grande"
357,95,14,"Grande"
357,96,15,"Grande"
357,97,15,"Grande"
357,98,15,"Grande"
357,99,14,"Grande"
357,100,15,"Grande"
357,101,15,"Grande"
358,0,14,"Grande"
358,1,15,"Grande"
358,2,16,"Grande"
358,3,15,"Grande"
358,4,14,"Grande"
358,5,13,"Grande"
358,6,14,"Grande"
358,7,14,"Grande"
358,8,13,"Grande"
358,9,14,"Grande"
358,10,14,"Grande"
358,11,13,"Grande"
358,12,14,"Grande"
358,13,15,"Grande"
358,14,15,"Grande"
358,15,14,"Grande"
358,16,15,"Grande"
358,17,15,"Grande"
358,18,15,"Grande"
358,19,15,"Grande"
358,20,15,"Grande"
358,21,15,"Grande"
358,22,15,"Grande"
358,23,15,"Grande"
358,24,15,"Grande"
358,25,15,"Grande"
358,26,15,"Grande"
358,27,14,"Grande"
358,28,14,"Grande"
358,29,14,"Grande"
358,30,13,"Grande"
358,31,14,"Grande"
358,32,14,"Grande"
358,33,15,"Grande"
358,34,15,"Grande"
358,35,14,"Grande"
358,36,14,"Grande"
358,37,13,"Grande"
358,38,14,"Grande"
358,39,13,"Grande"
358,40,13,"Grande"
358,41,15,"Grande"
358,42,15,"Grande"
358,43,15,"Grande"
358,44,14,"Grande"
358,45,15,"Grande"
358,46,15,"Grande"
358,47,15,"Grande"
358,48,15,"Grande"
358,49,13,"Grande"
358,50,13,"Grande"
358,51,15,"Grande"
358,52,13,"Grande"
358,53,15,"Grande"
358,54,13,"Grande"
358,55,13,"Grande"
358,56,13,"Grande"
358,57,15,"Grande"
358,58,15,"Grande"
358,59,14,"Grande"
358,60,15,"Grande"
358,61,14,"Grande"
358,62,14,"Grande"
358,63,15,"Grande"
358,64,15,"Grande"
358,65,15,"Grande"
358,66,15,"Grande"
358,67,14,"Grande"
358,68,15,"Grande"
358,69,14,"Grande"
358,70,15,"Grande"
358,71,15,"Grande"
358,72,14,"Grande"
358,73,15,"Grande"
358,74,15,"Grande"
358,75,15,"Grande"
358,76,14,"Grande"
358,77,14,"Grande"
358,78,15,"Grande"
358,79,14,"Grande"
358,80,13,"Grande"
358,81,13,"Grande"
358,82,15,"Grande"
358,83,15,"Grande"
358,84,15,"Grande"
358,85,14,"Grande"
358,86,14,"Grande"
358,87,14,"Grande"
358,88,13,"Grande"
358,89,15,"Grande"
358,90,15,"Grande"
358,91,13,"Grande"
358,92,14,"Grande"
358,93,13,"Grande"
358,94,15,"Grande"
358,95,15,"Grande"
358,96,14,"Grande"
358,97,15,"Grande"
358,98,14,"Grande"
358,99,15,"Grande"
358,100,16,"Grande"
358,101,15,"Grande"
359,0,15,"Grande"
359,1,15,"Grande"
359,2,14,"Grande"
359,3,15,"Grande"
359,4,14,"Grande"
359,5,14,"Grande"
359,6,13,"Grande"
359,7,13,"Grande"
359,8,14,"Grande"
359,9,13,"Grande"
359,10,13,"Grande"
359,11,14,"Grande"
359,12,14,"Grande"
359,13,13,"Grande"
359,14,15,"Grande"
359,15,14,"Grande"
359,16,13,"Grande"
359,17,14,"Grande"
359,18,13,"Grande"
359,19,14,"Grande"
359,20,13,"Grande"
359,21,14,"Grande"
359,22,13,"Grande"
359,23,15,"Grande"
359,24,15,"Grande"
359,25,15,"Grande"
359,26,15,"Grande"
359,27,15,"Grande"
359,28,15,"Grande"
359,29,15,"Grande"
359,30,16,"Grande"
359,31,15,"Grande"
359,32,15,"Grande"
359,33,15,"Grande"
359,34,14,"Grande"
359,35,15,"Grande"
359,36,16,"Grande"
359,37,15,"Grande"
359,38,14,"Grande"
359,39,14,"Grande"
359,40,14,"Grande"
359,41,15,"Grande"
359,42,14,"Grande"
359,43,14,"Grande"
359,44,14,"Grande"
359,45,15,"Grande"
359,46,15,"Grande"
359,47,14,"Grande"
359,48,14,"Grande"
359,49,15,"Grande"
359,50,15,"Grande"
359,51,15,"Grande"
359,52,15,"Grande"
359,53,14,"Grande"
359,54,13,"Grande"
359,55,14,"Grande"
359,56,14,"Grande"
359,57,13,"Grande"
359,58,16,"Grande"
359,59,15,"Grande"
359,60,15,"Grande"
359,61,15,"Grande"
359,62,15,"Grande"
359,63,15,"Grande"
359,64,14,"Grande"
359,65,15,"Grande"
359,66,15,"Grande"
359,67,15,"Grande"
359,68,15,"Grande"
359,69,14,"Grande"
359,70,14,"Grande"
359,71,13,"Grande"
359,72,15,"Grande"
359,73,15,"Grande"
359,74,15,"Grande"
359,75,15,"Grande"
359,76,15,"Grande"
359,77,16,"Grande"
359,78,16,"Grande"
359,79,15,"Grande"
359,80,16,"Grande"
359,81,15,"Grande"
359,82,15,"Grande"
359,83,15,"Grande"
359,84,14,"Grande"
359,85,14,"Grande"
359,86,14,"Grande"
359,87,13,"Grande"
359,88,14,"Grande"
359,89,14,"Grande"
359,90,14,"Grande"
359,91,15,"Grande"
359,92,15,"Grande"
359,93,15,"Grande"
359,94,15,"Grande"
359,95,15,"Grande"
359,96,15,"Grande"
359,97,14,"Grande"
359,98,15,"Grande"
359,99,14,"Grande"
359,100,15,"Grande"
359,101,14,"Grande"
360,0,15,"Grande"
360,1,16,"Grande"
360,2,15,"Grande"
360,3,13,"Grande"
360,4,13,"Grande"
360,5,14,"Grande"
360,6,14,"Grande"
360,7,15,"Grande"
360,8,15,"Grande"
360,9,15,"Grande"
360,10,15,"Grande"
360,11,15,"Grande"
360,12,16,"Grande"
360,13,14,"Grande"
360,14,15,"Grande"
360,15,15,"Grande"
360,16,14,"Grande"
360,17,15,"Grande"
360,18,15,"Grande"
360,19,15,"Grande"
360,20,14,"Grande"
360,21,14,"Grande"
360,22,13,"Grande"
360,23,13,"Grande"
360,24,13,"Grande"
360,25,15,"Grande"
360,26,16,"Grande"
360,27,14,"Grande"
360,28,14,"Grande"
360,29,14,"Grande"
360,30,15,"Grande"
360,31,14,"Grande"
360,32,13,"Grande"
360,33,15,"Grande"
360,34,16,"Grande"
360,35,15,"Grande"
360,36,15,"Grande"
360,37,15,"Grande"
360,38,16,"Grande"
360,39,15,"Grande"
360,40,15,"Grande"
360,41,16,"Grande"
360,42,14,"Grande"
360,43,14,"Grande"
360,44,15,"Grande"
360,45,15,"Grande"
360,46,15,"Grande"
360,47,15,"Grande"
360,48,15,"Grande"
360,49,14,"Grande"
360,50,14,"Grande"
360,51,15,"Grande"
360,52,14,"Grande"
360,53,13,"Grande"
360,54,14,"Grande"
360,55,14,"Grande"
360,56,15,"Grande"
360,57,14,"Grande"
360,58,16,"Grande"
360,59,16,"Grande"
360,60,14,"Grande"
360,61,14,"Grande"
360,62,16,"Grande"
360,63,15,"Grande"
360,64,15,"Grande"
360,65,15,"Grande"
360,66,15,"Grande"
360,67,16,"Grande"
360,68,16,"Grande"
360,69,16,"Grande"
360,70,15,"Grande"
360,71,15,"Grande"
360,72,16,"Grande"
360,73,15,"Grande"
360,74,14,"Grande"
360,75,13,"Grande"
360,76,13,"Grande"
360,77,15,"Grande"
360,78,15,"Grande"
360,79,17,"Grande"
360,80,16,"Grande"
360,81,15,"Grande"
360,82,17,"Grande"
360,83,15,"Grande"
360,84,15,"Grande"
360,85,14,"Grande"
360,86,14,"Grande"
360,87,15,"Grande"
360,88,15,"Grande"
360,89,14,"Grande"
360,90,15,"Grande"
360,91,15,"Grande"
360,92,14,"Grande"
360,93,14,"Grande"
360,94,14,"Grande"
360,95,13,"Grande"
360,96,13,"Grande"
360,97,14,"Grande"
360,98,14,"Grande"
360,99,15,"Grande"
360,100,13,"Grande"
360,101,14,"Grande"
361,0,15,"Grande"
361,1,15,"Grande"
361,2,13,"Grande"
361,3,14,"Grande"
361,4,13,"Grande"
361,5,14,"Grande"
361,6,15,"Grande"
361,7,16,"Grande"
361,8,15,"Grande"
361,9,14,"Grande"
361,10,15,"Grande"
361,11,14,"Grande"
361,12,15,"Grande"
361,13,15,"Grande"
361,14,15,"Grande"
361,15,14,"Grande"
361,16,14,"Grande"
361,17,13,"Grande"
361,18,13,"Grande"
361,19,15,"Grande"
361,20,13,"Grande"
361,21,14,"Grande"
361,22,14,"Grande"
361,23,15,"Grande"
361,24,14,"Grande"
361,25,15,"Grande"
361,26,14,"Grande"
361,27,14,"Grande"
361,28,14,"Grande"
361,29,14,"Grande"
361,30,16,"Grande"
361,31,16,"Grande"
361,32,15,"Grande"
361,33,13,"Grande"
361,34,13,"Grande"
361,35,13,"Grande"
361,36,14,"Grande"
361,37,13,"Grande"
361,38,15,"Grande"
361,39,15,"Grande"
361,40,15,"Grande"
361,41,15,"Grande"
361,42,15,"Grande"
361,43,14,"Grande"
361,44,15,"Grande"
361,45,14,"Grande"
361,46,13,"Grande"
361,47,15,"Grande"
361,48,13,"Grande"
361,49,14,"Grande"
361,50,15,"Grande"
361,51,15,"Grande"
361,52,15,"Grande"
361,53,15,"Grande"
361,54,15,"Grande"
361,55,15,"Grande"
361,56,16,"Grande"
361,57,15,"Grande"
361,58,15,"Grande"
361,59,13,"Grande"
361,60,15,"Grande"
361,61,15,"Grande"
361,62,15,"Grande"
361,63,16,"Grande"
361,64,14,"Grande"
361,65,15,"Grande"
361,66,14,"Grande"
361,67,13,"Grande"
361,68,14,"Grande"
361,69,15,"Grande"
361,70,15,"Grande"
361,71,15,"Grande"
361,72,15,"Grande"
361,73,15,"Grande"
361,74,16,"Grande"
361,75,13,"Grande"
361,76,14,"Grande"
361,77,13,"Grande"
361,78,15,"Grande"
361,79,15,"Grande"
361,80,15,"Grande"
361,81,15,"Grande"
361,82,16,"Grande"
361,83,16,"Grande"
361,84,15,"Grande"
361,85,16,"Grande"
361,86,15,"Grande"
361,87,14,"Grande"
361,88,15,"Grande"
361,89,15,"Grande"
361,90,13,"Grande"
361,91,15,"Grande"
361,92,13,"Grande"
361,93,15,"Grande"
361,94,14,"Grande"
361,95,15,"Grande"
361,96,15,"Grande"
361,97,15,"Grande"
361,98,16,"Grande"
361,99,15,"Grande"
361,100,15,"Grande"
361,101,14,"Grande"
362,0,14,"Grande"
362,1,17,"Grande"
362,2,14,"Grande"
362,3,14,"Grande"
362,4,14,"Grande"
362,5,14,"Grande"
362,6,14,"Grande"
362,7,14,"Grande"
362,8,15,"Grande"
362,9,13,"Grande"
362,10,15,"Grande"
362,11,15,"Grande"
362,12,14,"Grande"
362,13,13,"Grande"
362,14,13,"Grande"
362,15,14,"Grande"
362,16,13,"Grande"
362,17,14,"Grande"
362,18,15,"Grande"
362,19,15,"Grande"
362,20,15,"Grande"
362,21,16,"Grande"
362,22,15,"Grande"
362,23,16,"Grande"
362,24,16,"Grande"
362,25,15,"Grande"
362,26,15,"Grande"
362,27,14,"Grande"
362,28,14,"Grande"
362,29,15,"Grande"
362,30,13,"Grande"
362,31,15,"Grande"
362,32,14,"Grande"
362,33,15,"Grande"
362,34,15,"Grande"
362,35,14,"Grande"
362,36,14,"Grande"
362,37,15,"Grande"
362,38,15,"Grande"
362,39,15,"Grande"
362,40,14,"Grande"
362,41,13,"Grande"
362,42,15,"Grande"
362,43,14,"Grande"
362,44,14,"Grande"
362,45,14,"Grande"
362,46,15,"Grande"
362,47,14,"Grande"
362,48,14,"Grande"
362,49,15,"Grande"
362,50,14,"Grande"
362,51,15,"Grande"
362,52,15,"Grande"
362,53,15,"Grande"
362,54,15,"Grande"
362,55,15,"Grande"
362,56,15,"Grande"
362,57,15,"Grande"
362,58,14,"Grande"
362,59,14,"Grande"
362,60,13,"Grande"
362,61,13,"Grande"
362,62,14,"Grande"
362,63,15,"Grande"
362,64,14,"Grande"
362,65,14,"Grande"
362,66,15,"Grande"
362,67,16,"Grande"
362,68,16,"Grande"
362,69,15,"Grande"
362,70,15,"Grande"
362,71,15,"Grande"
362,72,14,"Grande"
362,73,15,"Grande"
362,74,15,"Grande"
362,75,14,"Grande"
362,76,13,"Grande"
362,77,15,"Grande"
362,78,13,"Grande"
362,79,13,"Grande"
362,80,15,"Grande"
362,81,14,"Grande"
362,82,14,"Grande"
362,83,14,"Grande"
